date,district_id,10_day_rainfall_mm,long_term_avg_mm,1 month_aggregation_mm,1 month_aggregation_long_term_avg_mm,3 month_aggregation_mm,3 month_aggregation_mm,anomaly,1 month_anomaly,3 month_anomaly
1981-03-21,BD2046,46.843136,38.389214,105.460785,65.68039,134.93137,134.93137,119.483925,156.28207,146.24875
1981-03-21,BD3048,35.384617,40.227104,89,71.421616,139.3956,139.3956,89.29295,123.00185,140.73445
1981-03-21,BD5549,29.518518,23.745268,45.148148,37.66996,90.38271,90.38271,120.08417,117.52565,142.84305
1981-03-21,BD4050,37.732143,19.111904,71.32143,33.04524,147.64287,147.64287,177.22426,200.60704,220.86903
1981-03-21,BD5552,25.022728,18.093939,36.340908,28.15909,74,74,130.00262,124.67444,150.73938
1981-03-21,BD3054,60.292683,36.795124,117.243904,59.88862,158.68292,158.68292,156.22081,188.39037,181.39963
1981-03-21,BD4055,63.72973,26.604506,111.567566,42.80811,180.48648,180.48648,217.46814,243.82384,239.02621
1981-03-21,BD3056,55.64,30.824667,96.44,52.384666,151.76001,151.76001,169.26883,176.77196,187.64815
1981-03-21,BD6058,75.64893,70.21454,172.18085,123.59255,229,229,107.22519,137.78468,142.65022
1981-03-21,BD4057,30.11111,18.075308,66.55556,32.153088,132.25926,132.25926,152.1588,192.59653,212.60161
1981-03-21,BD3059,64.71875,43.008335,128.28125,71.55,169.46875,169.46875,145.22217,174.11006,172.68434
1981-03-21,BD5064,10.975806,12.503494,25.548386,23.020699,72.870964,72.870964,91.272095,109.02078,158.57062
1981-03-21,BD4065,78.702705,28.335135,123.675674,45.41802,185.18921,185.18921,251.09453,255.21765,239.4352
1981-03-21,BD3067,56.88,41.86667,112.68,69.57733,152.96,152.96,132.03413,157.79594,163.13463
1981-03-21,BD3068,43.595238,39.344444,98.11905,69.43968,143.59525,143.59525,109.58586,138.527,151.91322
1981-03-21,BD5069,18.291666,15.47037,38.11111,26.451853,97.75,97.75,113.78233,137.07018,184.19481
1981-03-21,BD5070,11.24138,10.70115,24.965517,20.321838,74.25862,74.25862,103.440704,118.33863,166.562
1981-03-21,BD5573,21.288136,15.491526,31.644068,26.238419,68.32204,68.32204,128.28784,117.30448,147.81154
1981-03-21,BD5076,43.372093,23.015892,81.23256,39.8438,154.3023,154.3023,172.65948,192.29538,209.7827
1981-03-21,BD5577,15.46,15.430667,25.36,27.876,55.88,55.88,100.14356,92.347,118.19676
1981-03-21,BD3082,63.820515,27.81282,110.64103,46.257267,175.05127,175.05127,209.73666,225.60904,225.9476
1981-03-21,BD5081,14.376471,14.050588,34.52941,26.964314,94.48235,94.48235,101.71063,123.66732,176.54918
1981-03-21,BD2084,37.61081,29.932253,75.49189,50.907387,99.75135,99.75135,121.981285,143.97362,134.30186
1981-03-21,BD5585,19.120481,17.74498,33,29.402811,66.843376,66.843376,106.0475,110.4561,138.97284
1981-03-21,BD5088,23.21591,20.336363,51.102272,35.64962,119.04546,119.04546,111.36527,138.01425,173.62445
1981-03-21,BD6090,69.17164,63.479603,139.49254,109.8898,192.34329,192.34329,108.31202,125.766205,136.33693
1981-03-21,BD6091,70.5873,85.50952,176.6746,143.64154,241.59525,241.59525,83.51309,122.223305,128.09174
1981-03-21,BD3093,24.38843,25.177135,56.64463,44.472176,115.76859,115.76859,97.38641,124.604645,156.099
1981-03-21,BD5594,11.787879,12.9010105,21.30303,24.78687,54.939396,54.939396,93.781746,88.30411,121.77304
1981-03-21,BD4539,22.506493,20.561039,43.259743,35.557575,96.8961,96.8961,107.611015,118.99069,155.95
1981-03-21,BD4561,27.62745,28.073639,67,51.745316,120.64706,120.64706,98.65092,126.88272,151.27081
1981-03-21,BD4572,38.9703,38.02574,84.66337,66.34621,134.51486,134.51486,102.195335,125.67363,143.29054
1981-03-21,BD4589,32.1875,25.651388,58.145836,46.199306,107.520836,107.520836,121.32403,123.33338,150.81256
1981-03-21,BD1009,60.49091,32.56606,101.836365,53.969696,131.4909,131.4909,174.33531,181.17165,167.10072
1981-03-21,BD2022,31.957747,13.459624,39.225353,21.725822,56.676056,56.676056,200.20854,165.478,153.86688
1981-03-21,BD2015,55.728477,28.38543,92.25828,49.81214,113.834435,113.834435,181.90114,177.4393,163.51376
1981-03-21,BD2030,50.766666,32.815556,104.46667,55.873333,131.86667,131.86667,147.47017,179.82697,166.47296
1981-03-21,BD2075,62.364704,33.29804,112.29411,56.611763,141.27058,141.27058,175.89595,190.37616,178.37022
1981-03-21,BD2051,56.545456,33.19394,105.09091,56.867424,133.27274,133.27274,161.13933,177.9465,166.38559
1981-03-21,BD1009,53.16949,26.050283,81.23729,43.79774,109.28813,109.28813,187.33965,176.72394,160.5094
1981-03-21,BD1006,60.9875,30.517916,112.4,51.267498,147.7625,147.7625,185.78654,208.64621,190.28021
1981-03-21,BD1078,62.14607,25.440825,98.94382,43.453182,134.76405,134.76405,220.57903,214.52422,191.49493
1981-03-21,BD2013,50.96154,37.757694,106.57693,61.46154,132.88461,132.88461,130.88063,167.88194,160.77196
1981-03-21,BD3086,59.285713,38.52222,120.16667,63.17143,155.7619,155.7619,147.7078,183.60576,174.73668
1981-03-21,BD1004,61.627453,23.388235,104.76471,40.07647,147.66667,147.66667,234.70094,243.5078,214.16393
1981-03-21,BD1079,67.07143,25.318254,122.07143,44.214287,170.61905,170.61905,237.71626,258.2003,230.91612
1981-03-21,BD4087,54.341667,19.636667,95.225,32.710278,160.21667,160.21667,240.86726,265.77634,234.50327
1981-03-21,BD4047,64.672,23.143734,114.168,38.52933,170.68,170.68,247.55775,273.76483,246.41486
1981-03-11,BD10,35.381817,12.432727,42.854546,26.97091,,,231.6437,149.68153,
1981-03-11,BD10,36.544926,10.541352,44.713043,24.415361,,,267.3186,169.00368,
1981-03-11,BD20,32.608944,11.374184,40.83159,25.350143,,,229.6844,151.00946,
1981-03-11,BD30,40.59116,13.193876,50.574585,29.64558,,,250.5852,160.40887,
1981-03-11,BD40,38.946648,8.923712,48.240765,21.161469,,,315.6245,203.50833,
1981-03-11,BD45,28.168865,12.641161,37.773087,27.293228,,,188.01974,132.4522,
1981-03-11,BD50,16.719814,6.581321,22.402477,15.723065,,,187.54178,132.23178,
1981-03-11,BD55,8.67637,6.366096,13.462328,14.198858,,,120.326004,96.16368,
1981-03-11,BD60,66.794586,28.091196,90.14447,58.138298,,,216.9598,150.69217,
1981-03-11,BD4001,39.20155,9.478553,47.744186,22.497932,,,305.28986,191.81146,
1981-03-11,BD2003,6.151899,4.8042192,10.582279,11.936287,,,113.74592,92.00529,
1981-03-11,BD5010,12.132653,5.3414965,16.857143,13.245238,,,165.66899,119.79642,
1981-03-11,BD2012,53.268658,19.253233,66.10448,41.622887,,,240.25108,152.50981,
1981-03-11,BD4018,37.904762,8.79127,47.904762,20.161905,,,311.10086,210.25739,
1981-03-11,BD2019,49.820755,14.1512575,58.037735,30.654402,,,286.25146,176.8021,
1981-03-11,BD3026,41.61111,14.419136,51.685184,32.440125,,,240.02669,151.40224,
1981-03-11,BD5527,7.1487603,5.248485,11,11.917907,,,118.54201,94.57434,
1981-03-11,BD3029,37.61644,10.779909,48.30137,25.59452,,,270.06772,174.21867,
1981-03-11,BD5532,11.3625,6.5691667,16.6,14.915417,,,141.43196,108.45869,
1981-03-11,BD3033,41.484375,14.742708,51.46875,32.06875,,,235.45087,152.33519,
1981-03-11,BD3035,44.84,10.852667,54.1,25.144,,,314.39505,196.05891,
1981-03-11,BD6036,57.30337,20.720224,72.38202,45.2176,,,242.23494,154.09341,
1981-03-11,BD4041,46.87912,10.611355,59.714287,23.36923,,,332.31656,228.11436,
1981-03-11,BD1042,43.75,11.895833,53.041664,26.42639,,,288.53268,184.69084,
1981-03-11,BD4044,39.373135,8.509453,51.44776,20.28209,,,328.4599,223.27176,
1981-03-11,BD5038,8.342857,5.0057144,12.542857,11.818095,,,133.35237,104.30942,
1981-03-11,BD2046,48.431374,14.785294,59.666668,33.042812,,,270.056,169.98393,
1981-03-11,BD3048,44.263737,16.958975,56.054947,36.969963,,,224.34442,145.47296,
1981-03-11,BD5549,11.925926,8.1107,17.493828,17.839094,,,129.1001,98.488266,
1981-03-11,BD4050,28.339285,7.729762,35.625,18.042856,,,261.9003,176.30193,
1981-03-11,BD5552,8.204545,5.6780305,13,12.782576,,,123.66087,101.22268,
1981-03-11,BD3054,49.609756,12.947968,58.951218,29.527641,,,304.26706,185.21745,
1981-03-11,BD4055,38,9.027928,49.945946,21.48018,,,306.53137,207.49838,
1981-03-11,BD3056,32.9,11.900667,43.04,27.172667,,,224.25151,149.31929,
1981-03-11,BD6058,76.57447,29.775532,100.97873,63.114895,,,234.57431,155.58818,
1981-03-11,BD4057,29.777779,7.8950615,38.444443,18.030865,,,269.69843,188.63574,
1981-03-11,BD3059,55.84375,15.644792,65.5625,34.79375,,,294.71722,177.32056,
1981-03-11,BD5064,11.604838,5.5153227,16.112904,13.227957,,,157.91089,115.82705,
1981-03-11,BD4065,38.135136,9.942343,47.10811,23.11892,,,288.6772,185.31334,
1981-03-11,BD3067,47.52,15.073334,57.8,33.241333,,,261.64066,164.22021,
1981-03-11,BD3068,45.92857,16.242064,56.523808,35.26508,,,239.75339,152.79694,
1981-03-11,BD5069,15.5,6.085185,21.722221,14.39213,,,184.9315,137.79932,
1981-03-11,BD5070,11.275862,5.052299,15.103448,12.633907,,,161.91182,114.00449,
1981-03-11,BD5573,7.101695,5.920904,11.355932,13.00226,,,110.81221,90.85488,
1981-03-11,BD5076,31.94186,9.296512,40,21.834496,,,258.39774,167.69461,
1981-03-11,BD5577,5.78,6.8186665,11.18,14.85,,,91.211655,81.51134,
1981-03-11,BD3082,37.307693,10.223931,48.897438,23.707691,,,277.90256,187.74564,
1981-03-11,BD5081,15.929412,6.9658823,21.62353,15.827843,,,174.90907,127.82663,
1981-03-11,BD2084,28.902702,11.125766,38.962162,25.887386,,,210.23932,142.33047,
1981-03-11,BD5585,10.662651,6.45502,15.409639,14.338153,,,136.73177,105.54079,
1981-03-11,BD5088,22.84091,8.479546,30.284092,20.602652,,,206.5419,137.81421,
1981-03-11,BD6090,55.96269,26.299253,74.156715,53.248756,,,194.77362,135.89426,
1981-03-11,BD6091,77.72222,33.946827,111.611115,68.75211,,,212.39784,158.11224,
1981-03-11,BD3093,26.09091,10.627824,34.43802,24.337742,,,198.94586,134.42758,
1981-03-11,BD5594,5.651515,6.429798,10.69697,14.389899,,,93.19075,80.95436,
1981-03-11,BD4539,16.493507,8.318615,22.857143,19.14199,,,161.37944,115.38876,
1981-03-11,BD4561,30.941177,13.017647,41.45098,28.301308,,,199.47765,139.48695,
1981-03-11,BD4572,36.653465,15.849505,48.237625,33.243893,,,199.78154,139.20557,
1981-03-11,BD4589,20.208334,11.624306,27.958334,24.634722,,,151.6354,111.21527,
1981-03-11,BD1009,35.381817,12.432727,42.854546,26.97091,,,231.6437,149.68153,
1981-03-11,BD2022,4.2957745,4.4629107,8.267606,10.815493,,,98.23378,83.88993,
1981-03-11,BD2015,28.940397,11.353863,37.5298,25.386093,,,207.5375,139.96469,
1981-03-11,BD2030,46.733334,12.668889,54.7,27.683332,,,292.79337,182.6619,
1981-03-11,BD2075,43.17647,13.21451,51.02353,27.68902,,,264.49503,171.38333,
1981-03-11,BD2051,41.977272,13.608334,49.590908,28.829546,,,252.45288,161.37051,
1981-03-11,BD1009,22.762712,9.729379,29.542374,23.406214,,,188.48529,121.60147,
1981-03-11,BD1006,44.65,11.902917,53.4,26.556667,,,293.73633,185.0639,
1981-03-11,BD1078,30.77528,9.974157,38.674156,23.695505,,,238.91348,152.19861,
1981-03-11,BD2013,49.403847,13.566667,56.78846,28.955128,,,293.01895,181.97093,
1981-03-11,BD3086,54.166668,13.979365,62.833336,31.073015,,,311.74207,188.04456,
1981-03-11,BD1004,37.17647,9.345752,45.137257,22.29085,,,293.99976,183.71454,
1981-03-11,BD1079,47.809525,10.968254,57,24.710318,,,330.7157,208.6817,
1981-03-11,BD4087,35.908333,7.6669445,42.88333,20.15639,,,322.95343,190.34264,
1981-03-11,BD4047,43.2,9.020267,51.536003,21.346666,,,343.78806,214.58504,
1981-03-01,BD10,5.9636364,8.970909,9.272727,21.085455,,,78.474754,54.71527,
1981-03-01,BD10,6.2927537,8.170145,10.353623,20.586473,,,85.745094,60.006798,
1981-03-01,BD20,7.087536,9.527497,9.561371,18.79093,,,83.20453,61.205555,
1981-03-01,BD30,7.8066297,10.803683,12.567678,22.882965,,,81.03572,63.00506,
1981-03-01,BD40,7.253078,6.4892383,12.198359,20.426949,,,106.6483,67.63831,
1981-03-01,BD45,7.4063325,10.111258,12.440634,20.512928,,,82.09993,68.359985,
1981-03-01,BD50,3.865325,5.5514965,7.9613004,14.440042,,,84.01959,66.67321,
1981-03-01,BD55,3.375,5.1048517,6.219178,11.904167,,,82.88098,66.36931,
1981-03-01,BD60,19.056433,21.424604,26.6772,39.26238,,,91.03801,71.56687,
1981-03-01,BD4001,6.5426354,6.8963823,11.573643,20.358915,,,97.02643,65.35628,
1981-03-01,BD2003,3.449367,4.3808017,5.550633,10.73481,,,90.07085,67.05281,
1981-03-01,BD5010,2.7755103,4.5180273,7.0510206,12.968027,,,81.69246,67.06925,
1981-03-01,BD2012,10.850746,16.3801,14.791044,27.525373,,,74.13785,60.84801,
1981-03-01,BD4018,8,6.8880954,12.523809,18.848413,,,109.35309,73.47998,
1981-03-01,BD2019,6.8396225,11.272641,9.471698,21.101887,,,72.75784,55.443108,
1981-03-01,BD3026,8.037037,12.284568,12.759259,24.591976,,,75.42587,60.013763,
1981-03-01,BD5527,2.8512397,4.419284,4.867769,10.057025,,,83.35283,65.53598,
1981-03-01,BD3029,8.09589,8.829224,13.643835,22.778082,,,94.69722,67.11707,
1981-03-01,BD5532,3.3625,5.306667,7.2625,12.580833,,,81.136795,69.74925,
1981-03-01,BD3033,7.984375,12.357813,12.234375,22.644793,,,74.804214,62.34221,
1981-03-01,BD3035,7.1,8.015333,12.200001,21.902666,,,92.96727,63.93419,
1981-03-01,BD6036,12,17.194008,17.348314,30.40749,,,76.59725,63.117474,
1981-03-01,BD4041,10.681318,6.8263736,15.835165,22.184616,,,132.59616,76.64322,
1981-03-01,BD1042,7.2916665,8.961111,11.333334,21.080555,,,88.042175,62.62648,
1981-03-01,BD4044,10.074627,6.7910447,15.014925,20.44975,,,127.848114,78.644875,
1981-03-01,BD5038,2.6285715,4.318095,6.1714287,10.915238,,,81.868355,70.19328,
1981-03-01,BD2046,10.186275,12.505882,12.8529415,24.386274,,,86.74956,60.752655,
1981-03-01,BD3048,9.351648,14.235531,14.164835,25.230036,,,74.6101,63.396667,
1981-03-01,BD5549,3.7037036,5.8139915,7.6790123,15.022634,,,80.48558,63.323402,
1981-03-01,BD4050,5.25,6.2035713,9.839286,17.479763,,,91.488686,66.01176,
1981-03-01,BD5552,3.1136363,4.387121,6.363636,11.343182,,,86.4337,69.53136,
1981-03-01,BD3054,7.3414636,10.145529,11.463415,23.181301,,,81.48585,58.41964,
1981-03-01,BD4055,9.837838,7.175676,14.972973,21.188288,,,121.86459,76.266815,
1981-03-01,BD3056,7.9,9.659333,13.139999,22.519333,,,87.99854,65.9173,
1981-03-01,BD6058,19.957447,23.602482,27.24468,41.619503,,,87.256226,69.16565,
1981-03-01,BD4057,6.6666665,6.182716,10.666666,16.638271,,,104.32765,72.40258,
1981-03-01,BD3059,7.71875,12.896875,11.78125,25.04375,,,71.06687,55.856045,
1981-03-01,BD5064,2.967742,5.0018816,6.451613,12.000807,,,79.66243,67.35923,
1981-03-01,BD4065,6.8378377,7.1405406,12,21.693693,,,97.50667,63.68545,
1981-03-01,BD3067,8.28,12.637333,12.28,23.329332,,,75.29483,60.99684,
1981-03-01,BD3068,8.595238,13.853174,12.595238,23.909523,,,72.11114,60.86312,
1981-03-01,BD5069,4.3194447,4.8962965,8.222222,13.506945,,,94.171036,71.44466,
1981-03-01,BD5070,2.4482758,4.568391,5.7586203,12.096552,,,77.84251,62.9286,
1981-03-01,BD5573,3.2542372,4.825989,5.3050847,10.803955,,,84.00414,65.20573,
1981-03-01,BD5076,5.918605,7.5313954,10.953488,19.786821,,,87.130005,64.362785,
1981-03-01,BD5577,4.12,5.6266665,6.4399996,11.838,,,85.82182,67.94155,
1981-03-01,BD3082,9.51282,8.220512,14.564102,21.142735,,,109.77502,74.83571,
1981-03-01,BD5081,4.2235293,5.947843,7.5529413,13.004706,,,84.24974,69.72033,
1981-03-01,BD2084,8.978378,9.849369,11.654054,20.449009,,,94.13449,65.44087,
1981-03-01,BD5585,3.2168674,5.2028112,6.2891564,11.82249,,,80.53533,67.10751,
1981-03-01,BD5088,5.0454545,6.833712,10.522728,19.3875,,,84.88844,63.650345,
1981-03-01,BD6090,14.358209,20.110945,21.320896,34.21144,,,77.09071,67.12555,
1981-03-01,BD6091,28.36508,24.185184,38.53968,49.130157,,,114.32198,80.435165,
1981-03-01,BD3093,6.1652894,8.667217,11.38843,20.584297,,,81.69395,64.056595,
1981-03-01,BD5594,3.8636363,5.4560604,6.10606,12.153536,,,84.770325,64.74502,
1981-03-01,BD4539,4.2597404,6.6779222,9.025974,16.373592,,,79.29271,65.62292,
1981-03-01,BD4561,8.431373,10.654031,13.48366,21.540087,,,85.80137,69.64431,
1981-03-01,BD4572,9.039604,12.470957,14.475248,23.334654,,,80.35967,68.73296,
1981-03-01,BD4589,5.75,8.923611,10.3125,17.941668,,,77.206985,66.74536,
1981-03-01,BD1009,5.9636364,8.970909,9.272727,21.085455,,,78.474754,54.71527,
1981-03-01,BD2022,2.971831,3.8032863,4.9718313,9.589202,,,90.555176,68.35077,
1981-03-01,BD2015,7.589404,10.072847,9.609272,18.678366,,,83.52373,61.69882,
1981-03-01,BD2030,6.9666667,10.388889,8.966667,20.384445,,,77.761734,55.02057,
1981-03-01,BD2075,6.752941,10.0992155,9.3529415,19.722353,,,77.8381,58.056534,
1981-03-01,BD2051,6.568182,10.065151,9.113636,20.508333,,,76.78769,55.329514,
1981-03-01,BD1009,5.3050847,8.018079,8.610169,20.557062,,,79.15979,53.254044,
1981-03-01,BD1006,6.7625,8.846666,10.7625,21.24875,,,84.94824,60.050476,
1981-03-01,BD1078,6.022472,8.038202,10.089888,20.439325,,,84.53982,59.317173,
1981-03-01,BD2013,6.2115383,10.137179,8.480769,19.425642,,,74.06623,55.19105,
1981-03-01,BD3086,6.714286,10.669842,10.619047,22.753967,,,74.75688,56.27681,
1981-03-01,BD1004,5.9607844,7.3424835,10.411764,19.632679,,,88.80534,62.566334,
1981-03-01,BD1079,7.1904764,7.927778,11.952381,20.553968,,,94.29677,66.33952,
1981-03-01,BD4087,4.975,5.4066668,10,21.859722,,,95.85202,55.845703,
1981-03-01,BD4047,6.296,6.3653336,11.312,19.898666,,,99.38995,65.51355,
1981-02-21,BD10,1.5090909,5.5672727,18.072727,18.176363,,,61.5967,99.55284,
1981-02-21,BD10,1.8753623,5.7038646,23.002897,18.416908,,,64.23252,119.5841,
1981-02-21,BD20,1.1351094,4.448462,10.532825,13.822836,,,64.932365,82.52118,
1981-02-21,BD30,2.1767955,5.6480203,32.03453,17.341713,,,67.40028,165.76405,
1981-02-21,BD40,2.0410397,5.748518,44.82353,19.986868,,,65.50707,199.39885,
1981-02-21,BD45,2.197889,4.540809,26.44855,15.596482,,,75.44318,152.68895,
1981-02-21,BD50,1.8173375,3.5902476,29.583591,12.960887,,,79.36136,192.54945,
1981-02-21,BD55,1.4109589,2.727911,11.840754,9.899886,,,82.958496,113.02606,
1981-02-21,BD60,4.2934537,8.6224985,31.654627,25.757036,,,68.22135,119.17477,
1981-02-21,BD4001,2,6.1229973,35.658913,19.846512,,,62.932674,163.64032,
1981-02-21,BD2003,0.98101264,2.7512658,4.2468357,10.171519,,,77.16176,60.948647,
1981-02-21,BD5010,1.9489796,3.3857143,26.112246,12.202722,,,82.866875,180.85654,
1981-02-21,BD2012,1.9850746,5.9895525,22.567163,16.285572,,,63.561047,129.51103,
1981-02-21,BD4018,2,4.4825397,45.88095,17.137302,,,73.819885,229.84259,
1981-02-21,BD2019,1.3773584,5.230503,15.056603,13.960063,,,62.3367,105.78342,
1981-02-21,BD3026,2.0370371,5.7364197,31.259258,17.28395,,,65.54361,162.71468,
1981-02-21,BD5527,1,2.2501378,10.115703,8.320386,,,82.75705,113.47796,
1981-02-21,BD3029,2.589041,5.9853883,42.42466,19.689041,,,69.083046,192.0879,
1981-02-21,BD5532,1.875,3.0395834,16.5,10.477083,,,85.51438,138.91507,
1981-02-21,BD3033,2,4.9682293,27.765625,15.03125,,,70.22311,163.57254,
1981-02-21,BD3035,2.16,6.276,36.94,19.596,,,63.497692,170.51552,
1981-02-21,BD6036,3.0786517,7.303371,26.741573,19.435581,,,65.662094,129.89899,
1981-02-21,BD4041,2.1538463,5.931502,53.472527,21.289743,,,65.44248,222.41574,
1981-02-21,BD1042,2,5.5694447,23.958332,17.918056,,,66.228645,126.35597,
1981-02-21,BD4044,2,4.981592,51.149254,19.514427,,,70.12909,229.04575,
1981-02-21,BD5038,1.5714285,2.4942858,18.6,9.550476,,,87.68585,162.19402,
1981-02-21,BD2046,1.0490196,5.751634,13,17.663725,,,56.2614,79.42207,
1981-02-21,BD3048,2.4395604,5.775458,26.956043,16.657143,,,69.04171,147.55429,
1981-02-21,BD5549,1.8641975,3.9144032,15.197532,13.599588,,,77.001205,108.591286,
1981-02-21,BD4050,2.0357144,4.109524,44.017853,16.345833,,,77.23471,229.63664,
1981-02-21,BD5552,1.6818181,2.7174242,11.840909,10.231818,,,86.58093,110.564,
1981-02-21,BD3054,2,6.4341464,27.390244,18.09756,,,61.220135,140.23232,
1981-02-21,BD4055,2.108108,5.2765765,49.621624,19.955856,,,69.16805,218.87297,
1981-02-21,BD3056,2.24,5.6126666,39.08,18.390667,,,68.22036,188.45125,
1981-02-21,BD6058,4.4468083,9.736879,30.776594,25.841135,,,64.10317,116.002846,
1981-02-21,BD4057,2,3.9530864,40.88889,14.995062,,,78.185326,229.5011,
1981-02-21,BD3059,2,6.2520833,25.4375,16.820833,,,62.2107,139.48825,
1981-02-21,BD5064,1.5403225,2.7107527,21.5,10.2938175,,,84.82081,173.27263,
1981-02-21,BD4065,2.1351352,6.036036,45.10811,20.454054,,,64.65306,196.85709,
1981-02-21,BD3067,2,5.530667,23.68,15.14,,,66.47253,142.40318,
1981-02-21,BD3068,2,5.1698413,24.785715,14.877778,,,68.83096,149.8443,
1981-02-21,BD5069,1.9027778,3.410648,31.652779,12.623148,,,82.071884,207.98087,
